228.850976,230.390243,2
243.583957,246.922367,2
248.30171,250.620605,1
254.818605,255.898091,1
274.009463,276.82812,2
277.307891,278.247444,1
279.087044,280.246491,1
286.183663,290.201749,1
310.512073,312.431159,2
312.850959,317.10893,2
312.850959,317.10893,2
318.928063,319.62773,2
325.185083,326.464473,1
327.424016,328.42354,2
331.482083,332.20174,2
337.359283,338.218873,1
356.370226,358.948998,2
356.370226,358.948998,2
371.742903,372.802398,1
388.554893,389.154608,2
392.513008,394.412103,1
392.513008,394.412103,2
405.646751,407.685779,2
417.381161,418.980399,1
419.839989,420.379732,2
434.073209,434.792866,2
436.21219,437.51157,1
440.949932,441.869494,1
443.34879,445.607714,1
449.505856,450.185533,1
456.402571,457.502047,1
459.121276,461.140314,1
463.099381,464.498714,2
480.351162,484.529171,1
480.351162,484.529171,1
480.351162,484.529171,1
486.188381,487.80761,1
491.705753,492.705276,2
494.404467,494.94421,2
497.023219,497.88281,2
514.354962,515.794277,2
527.228829,529.907553,1
530.947058,532.026544,1
533.725734,535.125068,1
535.804744,536.684325,1
540.702411,541.821877,1
553.396363,554.815687,2
559.97323,561.672421,1
564.051287,566.370183,1
567.52963,568.689078,1
569.748573,570.548192,1
575.325916,577.644811,1
575.325916,577.644811,1
583.581983,585.521059,2
585.96085,587.779983,2
588.619583,589.958945,2
638.755698,639.775213,2
642.413955,644.792822,2
642.413955,644.792822,1
646.771879,648.011289,2
655.62766,656.547222,2
666.262594,670.100766,2
671.480108,672.999385,1
698.567204,699.686671,2
709.182147,711.001281,1
711.600995,712.420604,1
713.580052,714.479624,1
720.436786,721.336357,2
727.493424,728.972719,2
746.684281,747.184043,1
747.723786,749.223072,1
751.382043,753.301129,1
753.900843,754.740443,1
771.292558,772.372044,2
774.111215,776.130253,2
777.689511,778.189272,2
780.108358,780.967949,1
782.187368,784.166425,1
784.78613,785.745673,1
806.61573,807.475321,2
807.975083,808.794692,1
821.068845,822.088359,1
843.818007,844.77755,2
