256.016384,257.032192,5
266.054315,266.917205,7
275.08736,275.857408,22
275.08736,275.857408,7
285.442048,287.124139,15
289.150293,290.422784,15
295.987883,297.653589,15
295.987883,297.653589,15
298.063189,299.073536,15
298.063189,299.073536,15
300.695552,301.995349,15
300.695552,301.995349,15
304.594944,305.414144,15
310.209195,310.979243,15
314.234197,315.665067,15
359.126357,361.731413,24
437.922475,440.429227,17
474.191189,475.212459,2
479.002624,479.931051,26
482.787328,484.895403,26
517.532331,518.88128,20
551.556437,552.413867,26
555.08992,557.656747,26
559.207765,560.878933,26
559.207765,560.878933,6
599.348565,601.052501,1
599.348565,601.052501,15
617.190741,617.846101,15
620.560384,621.335893,15
623.777109,624.525312,15
630.117717,630.767616,15
639.587669,640.068267,1
656.572416,657.222315,1
659.270315,659.892907,1
671.536469,672.432128,1
674.480128,675.18464,1
