134.856532,138.480504,2
139.837744,140.894153,2
142.748115,147.897234,2
152.766509,159.489746,2
152.766509,159.489746,1
163.022769,166.57678,2
163.022769,166.57678,1
167.150459,168.444735,1
169.046398,175.209949,2
169.046398,175.209949,2
175.699675,178.882894,1
175.699675,178.882894,1
224.952112,228.338217,2
244.485181,245.646531,2
251.593203,253.447166,1
264.004258,265.151616,2
293.338842,294.395251,1
293.338842,294.395251,1
296.095299,296.864869,1
298.341042,299.516385,1
307.610855,311.164866,2
313.004836,316.726753,2
380.957808,384.106047,2
384.567788,388.849392,1
389.716907,391.137112,1
391.717787,393.396847,1
396.57307,398.811817,1
410.208439,411.124926,2
411.586668,413.118811,2
413.860396,416.896696,1
413.860396,416.896696,2
