269.600889,270.568736,3
279.390422,280.754928,3
294.987037,297.478053,3
304.744837,305.474689,3
307.949839,308.901819,3
319.373605,320.26212,3
324.33977,325.450414,3
326.973583,328.036628,3
363.434438,364.481616,3
377.269888,377.968007,3
396.833088,397.705737,3
401.767521,404.24267,3
401.767521,404.24267,3
407.273142,408.383786,3
410.636806,411.953713,3
416.681883,417.855992,3
428.137382,429.23216,3
441.306446,443.051744,3
448.176572,449.09682,3
466.311802,467.263782,3
470.675046,471.547695,3
493.110054,494.998149,2
507.120034,509.039862,3
507.120034,509.039862,3
518.765929,520.416029,3
524.953803,526.413506,3
531.887395,533.061504,3
533.521628,534.648138,3
538.440194,539.344575,3
732.739422,733.8342,3
738.245043,741.307247,2
742.544822,743.322273,2
744.972372,746.321011,2
754.730173,758.109704,3
