subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1221,41.106,42.091,26,2,3,0,0.19384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19384
1221,42.611,43.566,26,2,1,0,0.068921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068921
1221,50.576,52.15,15,2,1,0.65633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65633,0,0,0,0,0,0,0,0,0,0
1221,70.667,71.609,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,78.993,79.827,1,1,3,0,0.47164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47164,0,0,0,0,0,0,0,0,0,0
1221,86.229,86.927,1,1,3,0.038622,0.6271,0.038622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6271
1221,94.504,96.11,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1221,98.169,98.82,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,100.6,102.3,15,1,3,0,0.041134,0.041134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,100.6,102.3,15,1,3,0,0.041134,0.041134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,162.67,163.25,4,1,3,0.79573,0,0,0,0,0.79573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,164.27,164.95,4,1,3,0.56218,0,0,0,0,0.56218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,165.63,166.04,4,1,3,0.56996,0,0,0,0,0.56996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,198.85,200.28,8,2,1,0,0.8852,0,0,0,0,0,0,0,0,0,0,0,0.58237,0.30283,0,0,0,0,0,0,0,0,0,0,0,0
1221,219.78,220.93,5,1,3,0.49036,0.36541,0,0,0,0,0.49036,0,0,0,0,0,0,0,0.23076,0,0,0,0,0,0,0.030121,0,0,0,0,0.10453
1221,228.92,230.66,12,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,234.46,234.86,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,235.4,238.13,12,1,3,0.67038,0,0,0,0,0,0,0,0,0,0,0,0,0.67038,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,252.4,253.38,10,1,3,0,0.4077,0,0,0,0.4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,276.44,277.14,18,2,3,0.89938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89938,0,0,0,0,0,0,0
1221,299.06,299.53,16,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1221,325.62,327.8,"20, 13",2,2,0.41877,0.58123,0,0,0,0,0.27621,0,0,0,0,0,0,0,0.41877,0,0,0,0,0,0,0,0,0,0,0,0
1221,344.26,346.05,12,2,3,0,0.49664,0,0,0.49664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
