subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1223,30,33.125,6,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,30,33.125,6,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,34.093,35.3,6,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,40.453,41.443,6,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,44.865,47.311,6,1,3,0.36847,0.39984,0,0,0,0,0,0.36847,0,0,0,0,0,0,0,0.39984,0,0,0,0,0,0,0,0,0,0,0
1223,44.865,47.311,6,1,3,0.36847,0.39984,0,0,0,0,0,0.36847,0,0,0,0,0,0,0,0.39984,0,0,0,0,0,0,0,0,0,0,0
1223,48.544,50.952,12,2,3,0.36949,0.35365,0,0,0,0,0,0,0,0,0,0,0,0.36949,0,0,0.12459,0,0.12459,0,0,0,0,0,0,0,0.10448
1223,51.932,53.46,12,1,3,0.47665,0.3489,0,0,0,0,0,0.17445,0,0,0,0,0,0.47665,0,0,0,0,0,0,0,0,0,0,0,0,0.17445
1223,54.157,58.387,12,1,3,0.38845,0.56741,0,0,0,0,0,0.063046,0,0,0,0,0,0.38845,0,0,0,0,0,0,0,0,0,0,0,0,0.50437
1223,61.696,62.91,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,69.093,70.997,6,2,3,0.7739,0,0,0,0,0,0,0.7739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,88.672,90.573,5,1,3,0.12609,0.66345,0,0,0,0,0.12609,0.45298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21047
1223,94.743,97.371,5,1,3,0.19929,0.6739,0,0,0,0,0.19929,0.6739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,94.743,97.371,5,1,3,0.19929,0.6739,0,0,0,0,0.19929,0.6739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,119.61,122.96,11,2,1,0.69538,0.23491,0,0,0,0,0,0,0,0,0,0,0.69538,0,0,0,0,0,0,0,0,0,0.15524,0,0,0,0.079668
1223,119.61,122.96,11,1,1,0.69538,0.23491,0,0,0,0,0,0,0,0,0,0,0.69538,0,0,0,0,0,0,0,0,0,0.15524,0,0,0,0.079668
