subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1212,30,31.224,16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1212,44.418,47.756,13,2,3,0.86559,0.11444,0,0,0,0,0,0,0,0,0,0,0,0,0.86559,0.11444,0,0,0,0,0,0,0,0,0,0,0
1212,49.136,51.455,13,1,3,0.44041,0.43124,0,0,0,0,0,0,0,0,0,0,0,0,0.44041,0,0,0,0,0,0.43124,0,0,0,0,0,0
1212,55.653,56.732,19,1,1,0.26006,0.33852,0,0,0,0,0,0,0,0,0,0,0,0,0.33852,0,0,0,0,0,0.26006,0,0,0,0,0,0
1212,74.843,77.662,18,2,1,0.61136,0.16556,0,0,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61136,0,0,0,0,0,0,0
1212,78.142,79.081,18,1,3,0,0.33503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33503,0
1212,79.921,81.08,18,1,3,0.50066,0.44184,0,0,0,0,0,0,0.44184,0,0,0,0,0,0,0,0,0,0,0.50066,0,0,0,0,0,0,0
1212,87.018,91.036,23,1,3,0.18641,0.55582,0,0,0,0.058071,0,0,0.18251,0,0,0,0.13273,0.082958,0,0,0,0,0,0,0,0,0,0,0.18641,0,0.09955
1212,111.35,113.27,24,2,3,0.93131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93131,0
1212,113.68,117.94,24,2,3,0,0.85683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85683,0,0,0
1212,113.68,117.94,24,2,3,0,0.85683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85683,0,0,0
1212,119.76,120.46,7,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,126.02,127.3,7,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,128.26,129.26,7,2,3,0,0.52446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52446
1212,132.32,133.04,7,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,138.19,139.05,7,1,3,0.6044,0,0,0,0,0,0,0,0.6044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,157.2,159.78,20,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
