subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1211,153.77,155.38,15,1,3,0.76297,0.030858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76297,0,0,0,0,0,0,0,0.030858,0,0
1211,158.34,161.08,15,1,3,0.56481,0.2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56481,0,0,0,0,0,0,0,0.10603,0,0.17067
1211,162.21,163.82,15,1,3,0.014782,0.67597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014782,0,0,0,0,0,0,0,0.18555,0,0.49042
1211,166.26,172.67,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1211,166.26,172.67,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1211,175.63,181.36,15,1,3,0.19855,0.68061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19855,0,0,0,0,0,0,0,0,0,0.68061
1211,183.18,189.25,26,2,3,0,0.96346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074556,0,0,0,0,0,0,0,0,0,0.8889
1211,183.18,189.25,26,1,3,0,0.96346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074556,0,0,0,0,0,0,0,0,0,0.8889
1211,190.98,192.42,15,1,3,0,0.75209,0,0,0,0,0,0,0,0,0.010567,0,0,0,0,0,0,0,0.74152,0,0,0,0,0,0,0,0
1211,194.17,196.1,15,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1211,199.79,201.24,1,2,3,0.6665,0.27784,0.6665,0,0,0,0,0,0,0,0.27784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,208.84,212.92,9,1,3,0.2833,0.515,0.27794,0,0,0,0,0,0,0,0.2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23706
1211,208.84,212.92,9,2,3,0.2833,0.515,0.27794,0,0,0,0,0,0,0,0.2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23706
1211,215,216.8,9,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,219.08,220.59,9,1,3,0.71934,0.25858,0,0,0,0,0,0,0,0,0.71934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25858
1211,221.01,222.61,9,1,3,0.92097,0.037488,0,0,0,0,0,0,0,0,0.92097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037488
1211,224.34,225.8,9,1,3,0,0.63699,0,0,0,0,0.22796,0.31914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089894
1211,228.39,230.46,1,1,3,0.35977,0.28571,0.35977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24171,0,0,0,0,0,0,0,0,0,0.043998
1211,228.39,230.46,9,2,3,0,0.64549,0.35977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24171,0,0,0,0,0,0,0,0,0,0.043998
1211,234.08,237.82,7,2,3,0.79462,0.14287,0,0,0,0,0,0,0.79462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14287
1211,234.08,237.82,1,1,3,0,0.93749,0,0,0,0,0,0,0.79462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14287
1211,240.04,242.12,1,1,3,0.65388,0.31407,0.65388,0,0,0,0,0,0.31407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,242.68,244.09,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1211,264.66,265.85,7,2,3,0.5047,0.29903,0,0,0,0,0,0,0.5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29903
1211,266.73,270.47,7,1,3,0.32044,0.57089,0,0,0,0,0,0,0.32044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57089
1211,266.73,270.47,7,1,3,0.32044,0.57089,0,0,0,0,0,0,0.32044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57089
1211,275.76,278.15,26,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1211,281.53,284.04,15,2,3,0.32228,0.33221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32228,0,0,0,0,0,0,0,0,0,0.33221
1211,287.07,289.19,15,1,3,0.17327,0.70071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17327,0,0,0,0,0,0,0,0,0,0.70071
1211,294.73,296.73,26,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1211,299.71,300.49,18,2,3,0.92586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92586,0,0,0,0,0,0,0
1211,302.52,304.78,18,1,3,0.66803,0.14012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66803,0,0,0,0,0,0,0.14012
1211,310.94,316.48,11,2,3,0.35958,0.28542,0,0,0,0,0,0,0,0,0,0,0.35958,0,0,0.24331,0,0,0,0,0,0,0,0,0,0.042118,0
1211,317.03,320.95,14,1,3,0.3412,0.59932,0,0,0,0,0,0,0,0,0.059476,0,0,0,0,0.3412,0,0,0,0,0,0,0,0.5098,0,0,0.030051
1211,334.71,335.7,22,2,3,0.66759,0.26107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66759,0,0,0.26107
1211,337.45,338.51,22,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1211,340.04,341.38,22,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1211,344.63,346.33,22,1,3,0.078821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078821,0,0,0
1211,347.33,349.04,22,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1211,349.72,351.56,22,1,3,0.45054,0.47033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45054,0,0,0.47033
1211,359.34,361.78,22,1,3,0.49393,0.39665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49393,0,0,0.39665
1211,362.74,365.94,22,1,3,0.8228,0.10423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8228,0,0,0.10423
1211,362.74,365.94,22,1,3,0.8228,0.10423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8228,0,0,0.10423
1211,370.43,372.8,22,1,3,0.83092,0.11272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83092,0,0,0.11272
1211,375.76,377.92,22,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1211,380.21,381.59,22,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1211,382.35,383.46,22,1,3,0,0.95854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95854
1211,389.13,394.5,8,2,3,0.13027,0.49753,0,0,0,0,0.01914,0.043423,0,0.13027,0,0,0,0,0,0.3047,0,0,0,0,0.049626,0,0,0.080643,0,0,0
1211,414.75,418.1,20,2,3,0.26357,0.3586,0,0,0.090144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696,0,0,0.26357,0,0,0,0,0.19886
1211,418.76,419.03,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
