subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1225,34.223,37.068,17,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1225,52.783,54.558,17,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1225,69.489,72.498,17,1,3,0.23631,0.58644,0,0,0,0,0,0.16617,0,0,0,0,0,0,0,0,0,0,0.23631,0,0,0,0,0,0,0,0.42027
1225,91.2,95.157,21,2,3,0.80632,0.10102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008366,0,0,0,0,0,0,0.80632,0,0,0,0.092658
1225,106.81,107.74,18,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1225,120.8,121.51,18,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1225,125.36,126.27,18,1,3,0,0.84658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84658
1225,141.95,143.32,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1225,164.05,166.94,13,2,3,0.17425,0.75649,0,0.10389,0.092346,0,0.040814,0,0,0,0,0,0,0,0.17425,0,0,0,0,0,0,0,0,0.51944,0,0,0
1225,179.29,182.07,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,186.24,186.87,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,189.4,190.63,9,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1225,192.32,193.3,20,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1225,197.18,199.11,20,1,3,0.20174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20174,0,0,0,0,0
1225,202.6,203.42,20,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1225,205.7,208,20,1,3,0.23097,0.71096,0,0,0,0,0,0,0,0,0,0.71096,0,0,0,0,0,0,0,0,0,0.23097,0,0,0,0,0
1225,208.57,209.04,20,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,209.45,211.42,10,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
