subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1213,204.27,208.16,21,1,3,0.27426,0.36696,0,0,0,0,0,0,0,0,0,0.11142,0,0,0,0,0,0,0,0.11841,0,0,0.27426,0,0,0,0.13713
1213,215.84,216.65,20,2,3,0.71983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71983,0,0,0,0,0
1213,218.99,221.61,20,1,3,0.62709,0.30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62709,0,0,0,0,0.30587
1213,218.99,221.61,20,1,3,0.62709,0.30587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62709,0,0,0,0,0.30587
1213,231.03,232.16,11,2,1,0,0.67494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32185,0,0,0,0,0,0,0.35309
1213,236.98,240.74,11,1,3,0.58529,0.28608,0,0,0,0,0,0,0,0,0,0,0.58529,0.062077,0,0,0,0,0,0,0,0,0,0,0.18623,0,0.037771
1213,236.98,240.74,11,1,3,0.58529,0.28608,0,0,0,0,0,0,0,0,0,0,0.58529,0.062077,0,0,0,0,0,0,0,0,0,0,0.18623,0,0.037771
1213,251.76,255.32,12,1,3,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,251.76,255.32,12,1,3,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0.15916,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,255.91,261.2,"11, 12",1,2,0.056672,0.9433279999999999,0,0,0,0,0,0,0,0,0,0,0.46621,0.056672,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,279.8,283.04,22,2,3,0.55763,0.15494,0,0.072816,0,0,0,0,0.082123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55763,0,0,0
1213,289.48,292.31,22,1,3,0.99144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99144,0,0,0
1213,289.48,292.31,22,1,3,0.99144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99144,0,0,0
1213,289.48,292.31,22,1,3,0.99144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99144,0,0,0
1213,294.27,295.44,22,1,3,0.45472,0.28873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28873,0,0,0,0,0.45472,0,0,0
1213,300.85,302.57,"22, 17",2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40632,0.020654,0,0.38697
1213,302.98,303.97,"22, 17",1,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87511
1213,305.25,308.2,"22, 17",1,2,0.15849,0.84151,0,0,0.11321,0,0,0,0,0.090568,0,0,0,0,0,0,0,0,0.15849,0,0,0,0,0.36114,0,0,0
1213,309.73,313.43,22,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,324.5,325.05,24,2,3,0.79172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79172,0
1213,339.09,341.51,11,2,3,0.11009,0.28898,0,0,0,0,0,0,0,0,0,0,0.11009,0,0.17889,0,0,0,0,0,0,0,0,0,0,0,0.11009
1213,350.44,353.38,15,1,3,0.76984,0.1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76984,0,0,0,0,0,0,0,0,0,0.1477
1213,359.16,359.98,15,1,3,0,0.93797,0.93797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,365.59,367.02,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1213,367.8,369.05,15,1,3,0.58629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58629,0,0,0,0,0,0,0,0,0,0
1213,373.32,373.78,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,375.81,377.67,6,1,3,0.10051,0.1462,0,0,0,0,0,0.10051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1462
1213,382.62,384.58,6,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,385.25,387.82,6,2,3,0,0.47293,0,0,0.10382,0,0,0,0,0,0,0,0.1168,0,0.10382,0,0,0,0,0,0,0,0,0,0,0,0.14849
1213,394.94,396.43,6,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,402.32,404.25,23,2,1,0.8049,0.15531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15531,0,0,0,0,0.8049,0,0
1213,408.32,409.27,15,1,3,0.43889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43889,0,0,0,0,0,0,0,0,0,0
1213,414.03,415.95,15,1,3,0.35,0.21624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0.21624
1213,420.6,422.28,15,1,3,0,0.54393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54393
1213,752.86,753.74,22,2,1,0.31058,0.49939,0,0,0,0,0,0,0,0.49939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31058,0,0,0
1213,763.78,767.75,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0,0.029389,0,0,0,0,0,0,0.092415,0,0.058809,0,0,0,0,0,0,0,0.24364
1213,777.13,781.09,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0,0.26884,0,0,0,0,0,0,0,0,0.2284,0,0,0,0,0.10789,0,0,0
1213,794.46,796.88,"17, 8, 22, 24, 2",1,2,0.55346,0.44654000000000005,0,0.55346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37773,0
1213,800.55,801.73,"17, 8, 22, 24, 2",1,2,0.16358,0.8364199999999999,0,0.16358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171,0,0,0,0,0,0,0,0
1213,820.27,821.07,"17, 8, 22, 24, 2",1,2,0.32789,0.67211,0,0.32789,0,0,0,0,0,0,0,0.33169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,837.89,840.03,"17, 8, 22, 24, 2",1,2,0.10901,0.89099,0,0.10901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026691,0,0,0.4672
1213,853.93,854.46,17,2,3,0,0.8748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44105,0,0,0,0,0,0,0,0,0.43375,0
1213,872.65,873.3,17,2,1,0,0.18629,0,0.18629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,875.19,875.88,17,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,894.38,897.46,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0,0.26922,0,0,0,0,0,0,0,0,0.28676,0,0,0,0,0.25991,0,0,0
1213,920.47,922.74,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0.11728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40864,0,0.18086,0
1213,950.83,953.3,17,2,3,0.32606,0.56612,0,0,0,0,0,0,0.013538,0.55258,0,0,0,0,0,0,0,0,0.32606,0,0,0,0,0,0,0,0
1213,950.83,953.3,8,2,3,0.55258,0.3396,0,0,0,0,0,0,0.013538,0.55258,0,0,0,0,0,0,0,0,0.32606,0,0,0,0,0,0,0,0
1213,962.75,965.12,3,2,3,0.4282,0.4078,0,0,0.4282,0,0,0,0,0,0,0.16875,0,0,0,0,0,0,0.23906,0,0,0,0,0,0,0,0
1213,969.9,971.73,17,2,3,0.9087,0.00042691,0,0,0,0,0,0,0.00042691,0,0,0,0,0,0,0,0,0,0.9087,0,0,0,0,0,0,0,0
