subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1224,87.616,88.632,5,1,3,0.42659,0.09732,0,0,0,0,0.42659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09732
1224,97.654,98.517,7,1,3,0.67665,0,0,0,0,0,0,0,0.67665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,106.69,107.46,"22, 7",2,2,0.86575,0.13424999999999998,0,0,0,0,0,0,0.86575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,117.04,118.72,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,120.75,122.02,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,127.59,129.25,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,127.59,129.25,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,129.66,130.67,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,129.66,130.67,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,132.3,133.6,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,132.3,133.6,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,136.19,137.01,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,141.81,142.58,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,145.83,147.27,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,190.73,193.33,24,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1224,269.52,272.03,17,2,3,0.044224,0.55685,0,0,0,0,0.13297,0,0,0,0,0,0,0,0.23772,0,0,0,0.044224,0,0,0,0,0,0,0.093082,0.093082
1224,305.79,306.81,2,1,3,0.85724,0,0,0.85724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,310.6,311.53,26,1,3,0,0.24849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24849
1224,314.39,316.5,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,349.13,350.48,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1224,383.16,384.01,26,2,3,0,0.88337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32718,0,0,0,0,0,0,0,0.55619
1224,386.69,389.26,26,1,3,0,0.72729,0,0,0,0,0,0,0,0.12986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59743
1224,390.81,392.48,26,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,390.81,392.48,6,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,430.95,432.65,1,1,3,0.65681,0.26494,0.65681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26494,0,0,0,0,0,0,0,0,0,0
