subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1210,36.998,38.353,26,2,3,0,0.83805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83805,0,0,0,0,0,0,0
1210,42.311,44.617,2,1,3,0,0.9711,0,0,0,0,0,0,0,0,0,0.11561,0.85549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,49.039,51.754,11,2,3,0.84513,0.15487,0,0.15487,0,0,0,0,0,0,0,0,0.84513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,59.83,64.159,2,1,3,0.3448,0.5859,0,0.3448,0,0,0,0,0.5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,66.144,69.781,7,1,3,0,0.85637,0,0.85637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,66.144,69.781,7,1,3,0,0.85637,0,0.85637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,66.144,69.781,2,1,3,0.85637,0,0,0.85637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,70.362,75.272,2,1,3,0.14351,0.7886,0,0.14351,0,0,0,0,0.64491,0.14369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,75.816,77.016,8,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,77.993,82.755,8,1,3,0.12041,0.74901,0,0,0,0,0,0,0,0.12041,0,0,0.30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44801
1210,77.993,82.755,8,1,3,0.12041,0.74901,0,0,0,0,0,0,0,0.12041,0,0,0.30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44801
1210,77.993,82.755,8,1,3,0.12041,0.74901,0,0,0,0,0,0,0,0.12041,0,0,0.30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44801
1210,90.448,91.178,19,2,3,0.38089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38089,0,0,0,0,0,0
1210,113.74,114.69,15,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1210,127.55,128.68,15,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1210,133.55,137.32,15,1,3,0.53017,0.3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53017,0,0,0.30688,0,0,0,0,0,0,0.079526
1210,167.34,170.5,17,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1210,734.9,736.32,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,736.92,737.93,"5, 9",1,2,0.29447,0.70553,0,0,0,0,0,0,0,0,0.29447,0,0,0,0,0,0,0,0,0,0.67266,0,0,0,0,0,0
1210,745.43,748.7,9,1,3,0,1,0,0,0,0,0.44895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55105
1210,754.51,760.99,"5, 9",1,2,0.23659,0.76341,0,0,0,0,0.35916,0,0,0,0.23659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2911
1210,761.39,762.3,"5, 9",1,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1210,765.85,782.67,"5, 9",1,2,0.15655,0.84345,0,0,0,0,0.22591,0,0,0,0.15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55611
1210,765.85,782.67,9,1,3,0.15655,0.78202,0,0,0,0,0.22591,0,0,0,0.15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55611
1210,765.85,782.67,9,1,3,0.15655,0.78202,0,0,0,0,0.22591,0,0,0,0.15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55611
