subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1208,306.55,309.29,18,1,3,0.34662,0.097096,0,0,0,0,0,0,0,0,0.097096,0,0,0,0,0,0,0,0,0.34662,0,0,0,0,0,0,0
1208,313.76,314.86,4,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,323.64,325.22,20,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1208,328.76,330.07,20,2,1,0,0.99464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99464,0,0,0,0,0,0,0,0,0
1208,345.73,347.05,19,1,3,0,0.17733,0,0,0,0.17733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,348.17,352.46,19,1,3,0.32449,0.15516,0,0,0,0,0,0,0.093198,0,0,0,0,0,0,0,0.061961,0,0,0,0.32449,0,0,0,0,0,0
1208,348.17,352.46,19,1,3,0.32449,0.15516,0,0,0,0,0,0,0.093198,0,0,0,0,0,0,0,0.061961,0,0,0,0.32449,0,0,0,0,0,0
1208,357.27,360.33,19,1,3,0,0.07626,0,0.07626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,378.55,381.08,10,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,378.55,381.08,10,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,382.26,382.88,10,1,3,0,0.3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3471,0,0,0,0,0,0,0,0,0,0,0
1208,433.77,434.72,11,2,3,0.97716,0,0,0,0,0,0,0,0,0,0,0,0.97716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,436.41,437.08,11,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1208,447.06,447.82,17,2,3,0.31516,0.30608,0,0,0,0,0,0,0,0.30608,0,0,0,0,0,0,0,0,0.31516,0,0,0,0,0,0,0,0
1208,451.06,453.65,17,1,3,0.19429,0.77992,0,0,0,0,0,0,0,0,0,0.77992,0,0,0,0,0,0,0.19429,0,0,0,0,0,0,0,0
1208,457.37,458.64,10,2,3,0.97375,0,0,0,0,0,0,0,0,0,0,0.97375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,485.03,485.97,16,1,3,0,0.96035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96035
1208,511.29,513.16,20,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
