subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1230,30,30.931,22,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1230,55.215,56.658,6,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,58.314,59.41,6,1,3,0.50421,0.49579,0,0,0,0,0,0.50421,0,0.49579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,65.754,68.211,6,1,3,0.4529,0.5471,0,0,0,0,0,0.4529,0,0,0,0.5471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,72.728,73.858,6,1,3,0,0.99484,0,0,0,0,0,0,0,0,0,0,0.99484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,78.487,79.426,21,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1230,97.943,100.73,16,1,3,0.7168,0.2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7168,0,0.10388,0.17932,0,0,0,0,0,0
1230,111.66,114.84,18,2,3,0.59935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59935,0,0,0,0,0,0,0
1230,111.66,114.84,18,1,3,0.59935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59935,0,0,0,0,0,0,0
1230,137.57,141.8,11,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,189.07,189.52,8,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,190.56,191.61,24,2,3,0,0.17024,0,0,0,0,0,0,0,0.17024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,198.69,202.14,8,2,3,0.2414,0.22395,0,0,0,0,0.22395,0,0,0.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,203.92,204.92,8,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
