subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1234,224.29,225.02,15,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1234,231.8,233.63,25,1,3,0.2732,0.5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34605,0.16355,0,0,0,0,0,0,0,0,0.2732
1234,244.97,247.69,22,1,3,0.46527,0.2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46527,0,0,0.2942
1234,250.39,252.67,22,1,3,0.70637,0.13316,0,0,0,0,0.13316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70637,0,0,0
1234,250.39,252.67,22,1,3,0.70637,0.13316,0,0,0,0,0.13316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70637,0,0,0
1234,261.17,262.08,24,1,3,0.67382,0.14301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67382,0.14301
1234,316.49,318.65,18,1,3,0.57752,0.35479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35479,0.57752,0,0,0,0,0,0,0
1234,316.49,318.65,18,1,3,0.57752,0.35479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35479,0.57752,0,0,0,0,0,0,0
1234,319.61,321.05,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,324.02,324.74,26,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1234,326.31,328.12,26,1,3,0,0.90789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45343,0,0,0,0,0,0,0,0.45446
1234,330.65,331.7,26,1,3,0,0.31579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31579,0,0,0,0,0
1234,335.88,336.97,20,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1234,345.68,346.44,20,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1234,358.25,359.31,20,1,3,0.20825,0.72885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20825,0,0,0,0,0.72885
1234,376.59,377.98,9,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1234,386.39,389.39,15,1,3,0.43626,0.30849,0.12208,0,0,0,0,0,0,0,0,0,0,0.10873,0,0,0.43626,0,0,0,0,0,0,0,0,0,0.077685
1234,386.39,389.39,15,1,3,0.43626,0.30849,0.12208,0,0,0,0,0,0,0,0,0,0,0.10873,0,0,0.43626,0,0,0,0,0,0,0,0,0,0.077685
1234,390.05,392.09,12,2,3,0.77031,0.18047,0,0,0,0,0,0,0,0,0,0,0,0.77031,0,0,0,0,0,0,0,0,0,0,0,0,0.18047
1234,395.4,398.13,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,395.4,398.13,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,399.72,400.78,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,401.54,403.34,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,411.85,413.5,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,417.46,420.14,26,1,3,0,0.37422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087924,0,0,0,0,0,0,0,0.2863
1234,431.98,432.76,10,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
