302.823801,304.151045,2
314.56623,317.239154,1
322.437529,323.211755,1
333.396515,334.373515,2
337.120174,338.299947,1
340.401418,341.442937,1
370.163039,371.020218,2
371.77601,372.310595,2
373.895915,374.485802,2
426.036358,427.013357,2
491.071352,492.933181,1
494.168256,495.799661,1
511.367137,511.920155,2
519.77302,522.095699,1
532.971732,534.271326,2
534.861213,535.856646,2
557.083346,559.055779,2
560.816222,561.848523,1
567.968596,570.162237,1
576.641772,577.674074,1
593.241549,594.126379,1
653.5298,655.234941,1
656.516101,657.861779,1
660.75591,662.885032,1
660.75591,662.885032,1
777.71014,778.834611,2
781.267893,782.023685,1
784.696609,785.553788,1
807.103081,808.660751,1
807.103081,808.660751,1
814.734739,815.508965,1
826.781329,828.504903,1
833.251647,834.892269,1
836.403853,838.035258,1
