141.368428,142.439266,2
148.775055,150.881036,2
151.755554,155.789043,1
159.090792,160.215172,2
163.85602,165.212415,2
182.720611,183.844991,2
191.608565,193.179127,2
205.725775,206.475362,2
210.598087,211.668925,2
257.358001,258.35745,2
261.641352,262.801426,1
269.476315,271.832158,2
288.894172,290.339803,2
307.740917,310.257385,2
329.996494,330.674691,2
368.154012,369.635337,2
390.445284,392.31925,1
411.112452,412.058359,2
454.820479,456.444583,1
462.13787,463.85121,1
468.93769,469.758665,2
483.269068,484.446989,1
505.649577,507.023818,2
517.874974,519.998802,2
521.301655,522.015547,2
531.95649,532.848855,2
572.594782,573.344368,2
