134.856532,138.480504,17
139.837744,140.894153,17
142.748115,147.897234,17
152.766509,159.489746,17
152.766509,159.489746,17
163.022769,166.57678,24
163.022769,166.57678,24
167.150459,168.444735,24
169.046398,175.209949,17
169.046398,175.209949,17
175.699675,178.882894,17
175.699675,178.882894,17
224.952112,228.338217,12
244.485181,245.646531,12
251.593203,253.447166,18
264.004258,265.151616,10
293.338842,294.395251,7
293.338842,294.395251,7
296.095299,296.864869,7
298.341042,299.516385,7
307.610855,311.164866,8
313.004836,316.726753,21
380.957808,384.106047,17
384.567788,388.849392,17
389.716907,391.137112,17
391.717787,393.396847,17
396.57307,398.811817,17
410.208439,411.124926,14
411.586668,413.118811,14
413.860396,416.896696,14
413.860396,416.896696,17
