119.134136,119.79468,3
139.326659,140.345909,3
145.162194,146.955724,3
150.604026,152.778134,3
153.38181,154.431681,3
156.260207,157.156972,3
162.353835,162.751911,3
184.383632,187.161417,3
202.817621,203.618148,3
212.375824,214.059992,3
218.60506,219.081876,3
362.73488,364.405925,1
366.129463,369.327196,3
370.845135,372.419942,3
373.469813,373.999123,3
381.663183,383.80667,3
381.663183,383.80667,3
397.936187,398.841701,1
414.572271,416.037716,3
426.829518,428.426197,3
426.829518,428.426197,3
436.518954,438.561828,3
436.518954,438.561828,3
460.674741,461.623999,3
462.087693,462.892594,3
463.299419,465.565391,3
466.755245,468.754375,3
472.096465,472.74826,1
474.410556,474.738641,1
