134.546179,135.386715,3
137.055692,138.198579,3
141.209995,143.169229,3
157.645793,158.964043,3
165.845551,166.547005,3
167.574999,168.379252,3
200.724758,201.166191,2
207.709066,208.652401,3
216.827971,217.801541,1
218.376008,219.379813,3
220.601311,222.137254,3
248.25433,251.930918,3
258.709447,260.228627,3
261.074355,262.113244,3
267.057103,268.320475,3
270.0798,270.706265,3
273.118158,274.903585,3
277.404228,281.293535,3
288.972961,289.782146,3
292.126171,294.741666,3
292.126171,294.741666,3
304.164754,305.297612,1
310.116178,313.874972,3
310.116178,313.874972,3
324.895547,328.455961,3
324.895547,328.455961,3
329.040662,334.334297,2
352.929887,356.177068,3
362.608782,365.438319,3
362.608782,365.438319,3
362.608782,365.438319,3
367.401244,368.570647,3
373.979134,375.701915,2
376.109118,377.101022,2
378.385276,381.329665,2
382.864506,386.560653,1
397.628214,398.181592,3
412.224865,414.647198,3
423.574335,426.508282,3
432.292649,433.117495,3
438.724363,440.154793,3
440.937875,442.180366,3
446.450773,446.910181,3
448.946195,450.80471,3
455.753789,457.716715,3
458.384945,460.953454,3
468.074281,469.567357,3
475.456135,477.387737,1
481.449323,482.399463,3
487.160602,489.081763,3
493.728051,495.409067,3
735.053075,737.39188,3
752.938671,756.718347,3
757.814662,760.633757,3
763.880938,765.081664,3
766.710475,768.913546,3
769.331189,770.615444,3
773.873066,774.718794,3
779.908019,781.630799,3
788.741185,791.497634,3
792.865417,793.993055,3
812.63041,820.35682,2
825.995011,826.872063,1
836.916396,840.884012,2
850.260115,854.227731,2
867.592333,870.014667,2
873.679491,874.859335,2
893.402719,894.206683,2
911.027287,913.167712,2
927.064809,927.597305,3
945.778006,946.431084,1
948.323801,949.013161,1
967.51704,970.594973,2
993.603881,995.877561,2
1023.959918,1026.433149,3
1023.959918,1026.433149,3
1035.88464,1038.255072,3
1043.032217,1044.876558,3
