71.741757,72.344439,1
75.68179,78.363725,3
79.305415,79.802628,3
82.913974,84.013868,1
88.707254,89.874951,3
97.86802,99.02065,3
120.144653,120.815137,3
172.434849,173.376539,3
233.441333,234.865169,3
236.560212,237.373832,3
239.340082,240.650916,3
267.236725,268.193482,3
278.770551,280.337524,1
299.359674,301.114986,1
302.57649,304.105795,3
309.221058,310.74283,3
316.822385,317.718874,3
335.143917,336.032873,3
349.209008,350.911585,3
354.045531,355.341297,3
356.026848,356.938404,3
359.145727,360.042217,3
374.416182,375.915353,3
667.523031,669.052336,3
682.100401,682.627748,3
683.079759,683.659841,3
699.563112,700.497269,1
702.471052,703.292206,1
706.117278,706.817896,1
707.947925,708.603341,1
