71.741757,72.344439,2
75.68179,78.363725,1
79.305415,79.802628,2
82.913974,84.013868,2
88.707254,89.874951,1
97.86802,99.02065,2
120.144653,120.815137,1
172.434849,173.376539,2
233.441333,234.865169,1
236.560212,237.373832,1
239.340082,240.650916,2
267.236725,268.193482,2
278.770551,280.337524,2
299.359674,301.114986,2
302.57649,304.105795,2
309.221058,310.74283,2
316.822385,317.718874,2
335.143917,336.032873,2
349.209008,350.911585,2
354.045531,355.341297,2
356.026848,356.938404,1
359.145727,360.042217,1
374.416182,375.915353,2
667.523031,669.052336,2
682.100401,682.627748,2
683.079759,683.659841,1
699.563112,700.497269,2
702.471052,703.292206,1
706.117278,706.817896,2
707.947925,708.603341,1
