302.823801,304.151045,20
314.56623,317.239154,20
322.437529,323.211755,20
333.396515,334.373515,6
337.120174,338.299947,6
340.401418,341.442937,6
370.163039,371.020218,6
371.77601,372.310595,23
373.895915,374.485802,23
426.036358,427.013357,20
491.071352,492.933181,18
494.168256,495.799661,18
511.367137,511.920155,21
519.77302,522.095699,21
532.971732,534.271326,22
534.861213,535.856646,24
557.083346,559.055779,17
560.816222,561.848523,8
560.816222,561.848523,17
560.816222,561.848523,24
567.968596,570.162237,8
567.968596,570.162237,17
567.968596,570.162237,24
576.641772,577.674074,8
576.641772,577.674074,17
576.641772,577.674074,24
593.241549,594.126379,8
593.241549,594.126379,17
593.241549,594.126379,24
653.5298,655.234941,9
656.516101,657.861779,9
660.75591,662.885032,9
660.75591,662.885032,9
777.71014,778.834611,8
781.267893,782.023685,8
784.696609,785.553788,8
807.103081,808.660751,1
807.103081,808.660751,15
814.734739,815.508965,1
826.781329,828.504903,15
833.251647,834.892269,15
836.403853,838.035258,1
