134.546179,135.386715,1
137.055692,138.198579,1
141.209995,143.169229,1
157.645793,158.964043,2
165.845551,166.547005,2
167.574999,168.379252,1
200.724758,201.166191,2
207.709066,208.652401,1
216.827971,217.801541,2
218.376008,219.379813,1
220.601311,222.137254,1
248.25433,251.930918,1
258.709447,260.228627,2
261.074355,262.113244,1
267.057103,268.320475,1
270.0798,270.706265,1
273.118158,274.903585,1
277.404228,281.293535,1
288.972961,289.782146,2
292.126171,294.741666,1
292.126171,294.741666,1
304.164754,305.297612,2
310.116178,313.874972,1
310.116178,313.874972,1
324.895547,328.455961,1
324.895547,328.455961,1
329.040662,334.334297,1
352.929887,356.177068,2
362.608782,365.438319,1
362.608782,365.438319,1
362.608782,365.438319,1
367.401244,368.570647,1
373.979134,375.701915,2
376.109118,377.101022,1
378.385276,381.329665,1
382.864506,386.560653,1
397.628214,398.181592,2
412.224865,414.647198,2
423.574335,426.508282,1
432.292649,433.117495,1
438.724363,440.154793,1
440.937875,442.180366,1
446.450773,446.910181,2
448.946195,450.80471,1
455.753789,457.716715,1
458.384945,460.953454,2
468.074281,469.567357,1
475.456135,477.387737,2
481.449323,482.399463,1
487.160602,489.081763,1
493.728051,495.409067,1
735.053075,737.39188,2
752.938671,756.718347,1
757.814662,760.633757,2
763.880938,765.081664,1
766.710475,768.913546,1
769.331189,770.615444,1
773.873066,774.718794,1
779.908019,781.630799,1
788.741185,791.497634,1
792.865417,793.993055,2
812.63041,820.35682,2
825.995011,826.872063,2
836.916396,840.884012,1
850.260115,854.227731,1
867.592333,870.014667,1
873.679491,874.859335,1
893.402719,894.206683,1
911.027287,913.167712,1
927.064809,927.597305,2
945.778006,946.431084,2
948.323801,949.013161,1
967.51704,970.594973,1
993.603881,995.877561,1
1023.959918,1026.433149,2
1023.959918,1026.433149,2
1035.88464,1038.255072,2
1043.032217,1044.876558,2
