subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1212,370.58,371.38,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1212,376.16,378.48,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1212,376.16,378.48,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1212,384.42,386.36,12,1,3,0.92229,0,0,0,0,0,0,0,0,0,0,0,0,0.92229,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,386.79,388.61,12,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,389.45,390.79,12,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,443.8,445.63,33,2,3,0,0.12773,0,0,0,0,0,0,0,0.12773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,443.8,445.63,33,2,3,0,0.12773,0,0,0,0,0,0,0,0.12773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,447.61,448.85,8,1,3,0.46685,0.34489,0.34489,0,0,0,0,0,0,0.46685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,456.46,457.38,22,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1212,456.46,457.38,24,2,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1212,467.1,470.93,24,2,3,0.044311,0.91227,0,0,0,0,0,0,0,0.1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79936,0,0.044311,0
1212,472.31,473.83,24,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1212,499.4,500.52,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,510.02,511.84,9,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,512.43,513.25,9,1,3,0.40467,0.066622,0,0,0.066622,0,0,0,0,0,0.40467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,514.41,515.31,9,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,521.27,522.17,21,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1212,528.33,529.81,21,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1212,547.52,548.02,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,548.56,550.06,11,1,3,0.48272,0.18379,0,0,0,0,0,0,0,0,0,0,0.48272,0,0,0,0,0,0,0,0,0,0,0,0,0.18379,0
1212,552.22,554.14,12,1,3,0.87748,0.018305,0,0,0,0,0,0,0,0,0,0,0,0.87748,0,0,0,0,0,0,0,0,0,0,0.018305,0,0
1212,554.73,555.57,12,1,3,0,0.72389,0,0,0,0,0,0,0,0,0.72389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,572.13,573.21,7,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1212,574.95,576.96,17,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1212,578.52,579.02,7,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,580.94,581.8,7,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,583.02,585,7,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,585.62,586.58,7,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,607.45,608.31,20,2,3,0.27145,0.45711,0,0.40748,0,0,0,0,0,0,0,0,0.049622,0,0,0,0,0,0,0,0,0.27145,0,0,0,0,0
1212,608.81,609.63,20,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,621.9,622.92,2,1,3,0,0.74123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74123,0,0,0,0,0,0,0,0
1212,644.65,645.61,17,2,3,0.11949,0.39416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11949,0,0,0,0,0,0,0.39416,0
