subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1225,34.223,37.068,17,1,3,0.37549,0.62451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37549,0,0,0,0.62451,0,0,0,0
1225,52.783,54.558,17,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1225,69.489,72.498,17,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1225,91.2,95.157,21,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1225,106.81,107.74,18,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1225,120.8,121.51,18,2,3,0.14388,0.85612,0,0,0.85612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14388,0,0,0,0,0,0,0
1225,125.36,126.27,18,1,3,0.48213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48213,0,0,0,0,0,0,0
1225,141.95,143.32,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1225,164.05,166.94,13,2,3,0,0.94228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029271,0,0.47437,0.43864,0,0,0,0,0,0,0
1225,179.29,182.07,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,186.24,186.87,13,2,1,0.1589,0.73363,0,0,0,0,0,0,0,0,0,0,0,0,0.1589,0,0.73363,0,0,0,0,0,0,0,0,0,0
1225,189.4,190.63,9,1,3,0,0.97282,0,0,0,0,0,0,0,0,0,0,0,0,0.024273,0,0.94855,0,0,0,0,0,0,0,0,0,0
1225,192.32,193.3,20,2,3,0.91789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91789,0,0,0,0,0
1225,197.18,199.11,20,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1225,202.6,203.42,20,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1225,205.7,208,20,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1225,208.57,209.04,20,2,3,0,0.92917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41926,0,0,0,0,0,0.5099,0,0,0,0
1225,209.45,211.42,10,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31578,0,0,0,0.68422,0,0,0,0
1225,291.81,293.16,24,2,3,0.43892,0.53648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53648,0,0,0,0.43892,0
1225,300.41,301.38,24,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1225,312.75,313.61,22,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1225,314.76,315.41,22,1,3,0,0.063335,0,0,0,0,0,0,0.063335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,352.2,353.58,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,357.34,359.21,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1225,360.53,363.07,2,2,3,0,0.81396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81396,0,0,0,0,0,0,0
1225,373.69,374.12,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
