subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1213,289.48,292.31,22,1,3,0.33173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33173,0,0,0
1213,289.48,292.31,22,1,3,0.33173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33173,0,0,0
1213,294.27,295.44,22,1,3,0,0.9715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2837,0,0.6878,0,0,0,0,0,0
1213,300.85,302.57,"22, 17",2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13674,0,0,0.59981
1213,302.98,303.97,"22, 17",1,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1213,305.25,308.2,"22, 17",1,2,0.0,1.0,0,0,0,0,0,0,0,0.11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75207,0,0,0
1213,309.73,313.43,22,1,1,0.32313,0.66786,0,0,0,0,0,0,0,0.66786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32313,0,0,0
1213,324.5,325.05,24,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1213,339.09,341.51,11,2,3,0.54003,0.29484,0.29484,0,0,0,0,0,0,0,0,0,0.54003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,350.44,353.38,15,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,359.16,359.98,15,1,3,0.6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6955,0,0,0,0,0,0,0,0,0,0
1213,365.59,367.02,15,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,367.8,369.05,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,373.32,373.78,6,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,375.81,377.67,6,1,3,0,0.23316,0,0,0,0,0.23316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,382.62,384.58,6,1,3,0.14454,0,0,0,0,0,0,0.14454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,385.25,387.82,6,2,3,0.63662,0,0,0,0,0,0,0.63662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,394.94,396.43,6,1,3,0.083978,0.24558,0,0,0,0,0,0.083978,0,0,0,0,0,0,0,0,0,0,0,0.24558,0,0,0,0,0,0,0
1213,402.32,404.25,23,2,1,0,0.70753,0,0,0,0,0,0,0,0,0,0.70753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,408.32,409.27,15,1,3,0.68447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68447,0,0,0,0,0,0,0,0,0,0
1213,414.03,415.95,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1213,420.6,422.28,15,1,3,0,0.65996,0,0,0,0,0,0,0,0,0,0.65996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,752.86,753.74,22,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1213,763.78,767.75,"17, 8, 22, 24, 2",1,2,0.17248,0.82752,0,0.17248,0,0,0,0,0,0.046192,0,0.067211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,777.13,781.09,"17, 8, 22, 24, 2",1,2,0.27881,0.72119,0,0.27881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51115,0,0,0,0,0,0,0,0
1213,794.46,796.88,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047475,0,0,0,0,0,0,0.81492,0
1213,800.55,801.73,"17, 8, 22, 24, 2",1,2,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,820.27,821.07,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,837.89,840.03,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094083,0,0.14283,0
1213,853.93,854.46,17,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1213,872.65,873.3,17,2,1,0.28837,0.099147,0,0,0,0,0,0,0,0,0,0.099147,0,0,0,0,0,0,0.28837,0,0,0,0,0,0,0,0
1213,875.19,875.88,17,1,1,0.79324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79324,0,0,0,0,0,0,0,0
1213,894.38,897.46,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,920.47,922.74,"17, 8, 22, 24, 2",1,2,0.0,1.0,0,0,0,0,0,0,0,0.83565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042128,0,0,0
1213,950.83,953.3,17,2,3,0,0.75481,0,0,0,0,0,0,0.75481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,950.83,953.3,8,2,3,0,0.75481,0,0,0,0,0,0,0.75481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,962.75,965.12,3,2,3,0,0.06556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06556,0,0,0,0
1213,969.9,971.73,17,2,3,0.79966,0.20034,0,0,0,0,0,0,0.20034,0,0,0,0,0,0,0,0,0,0.79966,0,0,0,0,0,0,0,0
