subID,onset,offset,refID,cue,type,prop-target,prop-other,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25
1231,31.439,32.308,15,2,3,0.1853,0.27756,0,0,0,0,0,0,0,0,0,0.27756,0,0,0,0,0.1853,0,0,0,0,0,0,0,0,0,0
1231,45.636,46.304,12,2,3,0,0.59505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59505,0,0,0,0,0,0,0,0,0,0
1231,51.23,52.07,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,66.458,68.654,11,1,3,0,0.68704,0,0,0.3036,0,0,0,0,0,0,0,0,0,0,0,0.20127,0,0,0.18216,0,0,0,0,0,0,0
1231,66.458,68.654,11,1,3,0,0.68704,0,0,0.3036,0,0,0,0,0,0,0,0,0,0,0,0.20127,0,0,0.18216,0,0,0,0,0,0,0
1231,87.586,89.734,21,2,3,0.70484,0.12446,0,0,0,0,0,0,0,0,0,0,0.12446,0,0,0,0,0,0,0,0,0,0.70484,0,0,0,0
1231,103.21,104.37,16,2,3,0.52213,0.10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52213,0,0,0,0.10275,0,0,0,0,0
1231,106.22,106.79,16,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1231,120.28,122.27,22,1,3,0.46981,0.16705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16705,0,0,0,0,0.46981,0,0,0
1231,122.92,125.04,22,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1231,163.58,165.61,26,2,3,0,0.13441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13441,0,0,0,0,0,0
1231,184.2,185.07,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,365,365.8,21,2,3,0,0.79166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79166,0,0,0,0,0,0,0,0,0,0,0
1231,369.33,371.13,12,1,3,0.070915,0.61337,0,0,0,0,0,0,0,0,0,0.26,0,0.070915,0,0,0,0,0.35337,0,0,0,0,0,0,0,0
1231,376.51,377.4,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1231,378.58,379.38,17,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1231,393.79,395.87,17,2,3,0.83282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83282,0,0,0,0,0,0,0,0
1231,397.67,399.38,17,1,3,0,0.94148,0,0,0,0,0,0,0,0,0,0,0.9035,0,0,0,0,0,0,0,0,0,0.037989,0,0,0,0
1231,404.57,407.05,17,1,3,0.62575,0.282,0,0,0,0,0,0,0,0,0,0.17457,0,0,0,0,0,0,0.62575,0,0,0,0,0,0.10743,0,0
1231,423.28,425.5,6,2,3,0,0.0074648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074648,0,0,0,0,0,0,0,0,0
1231,431.51,432.42,15,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1231,446,447.05,"17, 24",2,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1231,450.53,451.56,"17, 24, 8",2,2,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38359,0,0,0,0,0,0,0.32546,0
1231,452.87,455.41,8,1,3,0.88324,0.011757,0,0,0.011757,0,0,0,0,0.88324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,473.55,475.62,22,2,3,0.24134,0.15318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15318,0,0,0,0,0.24134,0,0,0
1231,477.17,479.42,22,2,3,0.17152,0.45862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45862,0,0,0,0,0.17152,0,0,0
1231,481.86,483.18,22,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
