279.022906,280.571016,2
284.460403,286.209194,1
295.430959,296.405695,2
310.759157,312.421942,1
369.109519,370.714967,1
379.927176,382.63159,2
390.018558,392.04448,2
395.178924,395.886086,2
404.085334,404.945395,2
428.568404,431.530837,2
437.216796,438.124638,1
470.663613,472.316841,2
478.958423,480.735883,2
495.66272,496.847693,1
501.864715,503.861968,1
507.044194,507.846917,2
640.028739,641.509955,2
693.524534,695.97093,2
693.524534,695.97093,1
719.536602,720.310657,1
730.640945,731.711244,1
768.875436,772.678817,2
768.875436,772.678817,2
783.238455,784.184522,1
809.81434,811.171325,2
812.556979,813.655946,1
815.872992,817.631339,1
878.256084,879.077921,2
