186.739589,187.681491,3
213.492633,213.993968,3
216.014498,218.384444,3
218.809819,221.848212,3
218.809819,221.848212,3
227.469237,228.471907,3
231.677411,233.576406,3
237.845347,239.243007,3
240.397596,242.82831,3
240.397596,242.82831,3
245.471711,247.158019,3
245.471711,247.158019,3
249.722623,250.74834,3
254.509302,255.929525,3
259.059277,260.505801,3
261.347415,261.873424,3
269.342747,271.920189,3
273.419314,275.470748,3
276.391263,277.574783,3
281.914354,284.202492,3
281.914354,284.202492,3
295.038271,295.643181,3
317.032009,318.195803,3
326.546191,328.137368,3
340.965404,341.767568,3
349.559071,350.374385,3
363.656104,367.088311,3
367.758972,368.311281,3
384.6307,386.524332,3
394.88787,398.385827,3
401.081622,401.870635,3
419.12372,420.609694,3
423.436991,425.711979,3
427.158502,428.368322,3
428.789129,430.498658,3
436.929114,439.283003,3
444.148583,445.424154,3
488.280712,489.661484,3
488.280712,489.661484,3
500.392062,502.916903,3
504.258225,507.414278,3
504.258225,507.414278,3
513.384476,516.816683,3
513.384476,516.816683,3
520.538194,522.484426,3
525.877182,527.244805,3
529.204187,530.729612,3
532.123535,533.412257,3
539.027399,540.960481,2
542.420155,543.985031,2
542.420155,543.985031,3
544.931847,546.246869,3
544.931847,546.246869,3
548.561307,550.625891,3
551.375453,553.492638,3
551.375453,553.492638,3
554.071248,555.767626,3
559.094631,564.025962,3
559.094631,564.025962,3
577.057827,579.753622,3
577.057827,579.753622,3
580.358532,581.542051,3
588.10401,590.602551,3
588.10401,590.602551,3
593.798054,594.994723,3
595.691685,598.269128,3
609.657216,611.366744,3
612.773817,614.246641,3
616.350676,617.20544,3
619.046471,619.940685,3
634.471675,636.799264,3
634.471675,636.799264,3
637.220071,639.442457,3
637.220071,639.442457,3
665.04593,666.22945,3
670.832026,672.199648,3
687.085694,689.926141,3
692.753438,693.792305,3
