484.749188,488.0852,3
484.749188,488.0852,3
489.7493,491.268866,3
489.7493,491.268866,3
544.273965,545.273987,3
574.14573,574.438706,3
596.599361,597.228281,3
619.603785,620.299113,3
636.236971,637.471374,3
641.342555,641.940225,3
658.311687,659.249208,3
678.14807,679.120749,3
712.203524,712.855883,3
729.907048,730.977384,3
744.501126,744.868322,3
759.794439,760.587425,3
815.063256,816.147783,3
815.063256,816.147783,3
820.078742,822.842303,3
823.685423,824.470895,3
826.193166,827.591161,3
845.649791,846.222681,3
852.185776,853.5009,3
867.675412,868.31676,3
901.652445,902.783811,3
919.64622,920.410073,1
920.997375,923.926678,3
920.997375,923.926678,3
948.387979,949.360811,3
