484.749188,488.0852,20
484.749188,488.0852,20
489.7493,491.268866,20
489.7493,491.268866,20
544.273965,545.273987,26
574.14573,574.438706,26
596.599361,597.228281,18
619.603785,620.299113,10
636.236971,637.471374,1
641.342555,641.940225,1
658.311687,659.249208,22
678.14807,679.120749,17
712.203524,712.855883,17
729.907048,730.977384,10
744.501126,744.868322,8
759.794439,760.587425,4
815.063256,816.147783,24
815.063256,816.147783,24
820.078742,822.842303,24
823.685423,824.470895,24
826.193166,827.591161,24
845.649791,846.222681,7
852.185776,853.5009,7
867.675412,868.31676,7
901.652445,902.783811,6
919.64622,920.410073,19
920.997375,923.926678,19
920.997375,923.926678,19
948.387979,949.360811,15
