162.941837,163.951141,6
168.289003,172.01842,9
168.289003,172.01842,9
176.571027,178.840173,9
180.980471,182.125781,9
183.442888,184.566723,21
190.951827,191.603222,5
199.878088,201.316884,5
222.734183,223.399894,16
225.647565,226.442124,16
229.527303,231.359799,16
245.22521,245.97682,12
247.07918,248.704089,12
252.569511,254.058414,12
254.845815,255.948176,12
256.549463,258.18153,12
259.069146,260.572365,12
270.328976,271.41702,21
328.38904,329.25518,19
332.032557,334.251596,19
348.031108,348.553656,24
350.178564,350.715429,24
353.972404,356.119861,24
377.028928,378.095498,14
380.758344,383.836365,14
385.71181,386.721115,14
415.325235,416.363172,10
420.328808,420.765458,10
454.895699,457.723183,20
494.330157,495.468309,17
528.768201,530.908499,15
532.125391,532.91995,15
564.136808,564.866944,26
566.642174,567.622846,26
569.992206,570.908454,26
571.996499,574.251328,26
571.996499,574.251328,26
583.084532,583.96499,7
591.838997,592.73377,7
614.466029,615.919141,3
617.415203,619.025795,3
628.746615,629.176106,18
632.776675,633.843245,18
636.098074,637.586977,18
639.820332,640.679314,18
641.974946,643.120256,18
647.916243,648.474581,18
653.943437,655.052956,18
679.720072,680.142406,22
686.871102,687.436599,22
689.784485,691.302021,22
693.71433,694.480256,22
695.052911,695.904736,22
698.25978,699.626994,22
700.579033,701.667077,22
711.144518,711.767281,23
727.450871,728.76082,4
731.001332,731.552513,4
733.642704,734.766539,4
740.49309,741.989151,4
743.599744,745.611194,4
748.223933,749.032808,23
750.664875,751.144474,23
753.384987,754.079331,23
761.309101,762.232507,23
763.792992,764.637659,23
807.780059,809.469391,15
