162.941837,163.951141,1
168.289003,172.01842,2
168.289003,172.01842,1
176.571027,178.840173,1
180.980471,182.125781,1
183.442888,184.566723,1
190.951827,191.603222,2
199.878088,201.316884,1
222.734183,223.399894,2
225.647565,226.442124,2
229.527303,231.359799,1
245.22521,245.97682,2
247.07918,248.704089,1
252.569511,254.058414,1
254.845815,255.948176,1
256.549463,258.18153,1
259.069146,260.572365,1
270.328976,271.41702,2
328.38904,329.25518,2
332.032557,334.251596,1
348.031108,348.553656,2
350.178564,350.715429,2
353.972404,356.119861,2
377.028928,378.095498,2
380.758344,383.836365,1
385.71181,386.721115,1
415.325235,416.363172,2
420.328808,420.765458,1
454.895699,457.723183,1
494.330157,495.468309,2
528.768201,530.908499,1
532.125391,532.91995,1
564.136808,564.866944,2
566.642174,567.622846,1
569.992206,570.908454,1
571.996499,574.251328,2
571.996499,574.251328,1
583.084532,583.96499,2
591.838997,592.73377,1
614.466029,615.919141,1
617.415203,619.025795,1
628.746615,629.176106,2
632.776675,633.843245,2
636.098074,637.586977,1
639.820332,640.679314,1
641.974946,643.120256,1
647.916243,648.474581,1
653.943437,655.052956,1
679.720072,680.142406,2
686.871102,687.436599,1
689.784485,691.302021,1
693.71433,694.480256,1
695.052911,695.904736,1
698.25978,699.626994,1
700.579033,701.667077,1
711.144518,711.767281,2
727.450871,728.76082,2
731.001332,731.552513,2
733.642704,734.766539,2
740.49309,741.989151,1
743.599744,745.611194,1
748.223933,749.032808,2
750.664875,751.144474,1
753.384987,754.079331,1
761.309101,762.232507,2
763.792992,764.637659,1
807.780059,809.469391,2
