162.941837,163.951141,3
168.289003,172.01842,3
168.289003,172.01842,3
176.571027,178.840173,3
180.980471,182.125781,3
183.442888,184.566723,3
190.951827,191.603222,3
199.878088,201.316884,3
222.734183,223.399894,3
225.647565,226.442124,3
229.527303,231.359799,3
245.22521,245.97682,3
247.07918,248.704089,3
252.569511,254.058414,3
254.845815,255.948176,3
256.549463,258.18153,1
259.069146,260.572365,3
270.328976,271.41702,3
328.38904,329.25518,3
332.032557,334.251596,3
348.031108,348.553656,3
350.178564,350.715429,3
353.972404,356.119861,3
377.028928,378.095498,3
380.758344,383.836365,3
385.71181,386.721115,3
415.325235,416.363172,3
420.328808,420.765458,3
454.895699,457.723183,3
494.330157,495.468309,3
528.768201,530.908499,3
532.125391,532.91995,3
564.136808,564.866944,3
566.642174,567.622846,3
569.992206,570.908454,3
571.996499,574.251328,3
571.996499,574.251328,3
583.084532,583.96499,3
591.838997,592.73377,3
614.466029,615.919141,3
617.415203,619.025795,3
628.746615,629.176106,3
632.776675,633.843245,3
636.098074,637.586977,3
639.820332,640.679314,3
641.974946,643.120256,3
647.916243,648.474581,3
653.943437,655.052956,3
679.720072,680.142406,3
686.871102,687.436599,3
689.784485,691.302021,3
693.71433,694.480256,3
695.052911,695.904736,3
698.25978,699.626994,3
700.579033,701.667077,3
711.144518,711.767281,3
727.450871,728.76082,3
731.001332,731.552513,3
733.642704,734.766539,3
740.49309,741.989151,3
743.599744,745.611194,3
748.223933,749.032808,3
750.664875,751.144474,3
753.384987,754.079331,3
761.309101,762.232507,3
763.792992,764.637659,3
807.780059,809.469391,3
