256.016384,257.032192,3
266.054315,266.917205,3
275.08736,275.857408,2
285.442048,287.124139,3
289.150293,290.422784,3
295.987883,297.653589,3
295.987883,297.653589,3
298.063189,299.073536,3
298.063189,299.073536,3
300.695552,301.995349,3
300.695552,301.995349,3
304.594944,305.414144,3
310.209195,310.979243,3
314.234197,315.665067,3
359.126357,361.731413,3
437.922475,440.429227,3
474.191189,475.212459,3
479.002624,479.931051,3
482.787328,484.895403,3
517.532331,518.88128,1
551.556437,552.413867,3
555.08992,557.656747,3
559.207765,560.878933,3
559.207765,560.878933,1
599.348565,601.052501,3
599.348565,601.052501,3
617.190741,617.846101,3
620.560384,621.335893,3
623.777109,624.525312,3
630.117717,630.767616,3
639.587669,640.068267,3
656.572416,657.222315,3
659.270315,659.892907,3
671.536469,672.432128,3
674.480128,675.18464,3
