253.809772,254.530319,3
262.811378,263.32307,3
264.294241,265.244527,3
273.097435,273.932851,3
274.945793,275.572355,3
287.111536,287.920845,3
310.38831,311.777188,2
316.580829,319.504785,1
347.908923,349.041956,3
374.986839,380.312615,3
421.529943,422.913601,3
486.927339,489.631998,2
491.45947,493.365262,3
503.510343,504.408415,1
505.358701,506.664038,3
515.425461,517.842946,3
520.015027,522.761457,3
527.230931,528.322193,3
537.104502,538.686571,3
542.226646,543.537204,1
559.201251,560.517031,3
561.6344,565.926348,3
561.6344,565.926348,3
570.740432,573.800143,3
592.012208,594.549783,3
592.012208,594.549783,3
595.724587,596.351149,3
647.238416,648.188701,3
649.880418,650.548751,3
660.526749,661.289066,3
664.531523,667.116091,3
670.833691,672.102479,3
698.496398,699.436241,3
724.759783,726.629026,3
747.550972,748.710111,1
