253.809772,254.530319,2
262.811378,263.32307,1
264.294241,265.244527,1
273.097435,273.932851,1
274.945793,275.572355,1
287.111536,287.920845,1
310.38831,311.777188,2
316.580829,319.504785,2
347.908923,349.041956,1
374.986839,380.312615,2
421.529943,422.913601,2
486.927339,489.631998,1
491.45947,493.365262,2
503.510343,504.408415,2
505.358701,506.664038,1
515.425461,517.842946,1
520.015027,522.761457,1
527.230931,528.322193,2
537.104502,538.686571,2
542.226646,543.537204,2
559.201251,560.517031,1
561.6344,565.926348,1
561.6344,565.926348,1
570.740432,573.800143,1
592.012208,594.549783,2
592.012208,594.549783,1
595.724587,596.351149,1
647.238416,648.188701,2
649.880418,650.548751,2
660.526749,661.289066,2
664.531523,667.116091,1
670.833691,672.102479,2
698.496398,699.436241,1
724.759783,726.629026,2
747.550972,748.710111,2
