341.056602,341.671916,11
344.209449,345.948599,11
348.709882,349.528605,11
353.027248,353.912079,11
354.385006,356.210605,6
354.385006,356.210605,6
361.80945,364.479199,6
367.820199,368.247359,21
369.269491,370.230601,9
370.667931,371.634126,9
377.360101,378.082205,19
380.868914,384.774375,19
387.291567,388.369637,21
389.045974,390.393561,4
391.12075,393.968482,4
391.12075,393.968482,4
391.12075,393.968482,4
395.366922,395.799167,18
399.475792,400.843721,3
399.475792,400.843721,18
402.216735,403.905033,18
407.362993,407.912199,19
409.636094,410.765016,2
414.767097,415.423092,23
429.102377,429.783799,15
429.102377,429.783799,5
433.618066,434.319829,15
434.746989,435.326706,15
436.948896,437.437079,15
439.994952,443.549532,15
439.994952,443.549532,10
439.994952,443.549532,10
449.723009,452.835173,10
449.723009,452.835173,10
467.460311,467.96375,17
472.164155,474.050777,17
487.226623,488.731853,17
489.606514,490.450663,17
493.700129,494.401891,17
500.351617,500.819459,17
505.492791,507.343817,17
518.282159,519.71111,0
528.75266,530.715561,18
531.117295,532.617439,18
584.949602,586.109036,8
584.949602,586.109036,8
593.009701,595.648938,21
596.727008,597.805078,21
601.008777,601.761392,1
607.22802,610.370696,15
612.92857,614.011725,15
614.428715,616.472979,15
617.490027,618.873211,15
619.93094,621.024266,15
626.918054,630.472634,15
626.918054,630.472634,15
626.918054,630.472634,15
631.743943,633.244087,15
635.45108,636.279973,23
646.252121,647.513259,15
652.344234,653.045996,1
654.912278,657.312509,15
668.037272,669.252643,15
671.459635,672.527535,15
673.432707,674.531118,15
675.33967,677.444958,15
682.0115,682.550535,15
683.877781,687.183185,15
683.877781,687.183185,3
687.910373,688.642647,3
690.869981,691.59717,3
692.024329,692.980354,13
694.022827,695.202602,13
699.962383,700.791276,20
704.284833,706.649468,20
707.290208,708.149612,20
708.581857,709.151404,20
744.437856,744.844675,20
745.353198,747.834794,20
748.790818,751.501249,20
753.35736,754.059122,21
754.567646,755.899978,21
756.739042,757.761174,21
758.574812,761.961579,21
758.574812,761.961579,21
762.790472,765.043232,3
762.790472,765.043232,3
769.828439,773.255888,11
769.828439,773.255888,11
774.288191,774.761118,11
776.418905,777.578338,11
778.692005,780.278599,11
783.823008,785.114658,11
787.31148,789.782905,24
799.175335,799.765223,24
806.976087,811.730783,21
806.976087,811.730783,21
813.022433,813.551297,9
815.590477,816.734655,9
817.91443,818.448379,18
820.492644,822.297903,18
826.00504,826.508478,27
827.917089,828.959562,13
834.83301,835.738182,7
850.175166,850.759968,7
852.005851,852.880512,7
865.908886,867.05815,7
865.908886,867.05815,7
867.546332,869.33125,7
869.824518,870.866991,7
869.824518,870.866991,7
872.921427,873.363842,7
873.968985,874.767367,7
875.835267,877.813423,7
878.271095,879.110159,7
879.893285,880.661156,7
881.820589,882.446073,7
888.507675,889.80441,6
891.487623,892.301261,6
893.043705,894.259076,6
895.708369,901.378407,6
902.42088,903.610825,6
909.458847,910.023308,12
915.200078,915.947608,12
918.490226,919.105539,12
919.634404,920.549746,12
921.983783,923.961939,12
960.158649,962.863994,20
966.632154,968.198407,6
1004.873128,1006.195289,3
1004.873128,1006.195289,13
1004.873128,1006.195289,20
1004.873128,1006.195289,6
1004.873128,1006.195289,23
1007.624241,1008.666714,3
1007.624241,1008.666714,13
1007.624241,1008.666714,20
1007.624241,1008.666714,6
1007.624241,1008.666714,23
1024.161428,1025.351373,3
