278.764337,280.118673,2
284.076549,286.383249,1
290.804938,293.519794,2
301.596335,305.925261,1
307.910384,311.546682,1
307.910384,311.546682,1
307.910384,311.546682,1
312.127995,317.038235,1
317.582443,318.782174,2
319.759275,324.521094,1
319.759275,324.521094,1
319.759275,324.521094,1
332.214216,332.943949,2
355.503842,356.456206,2
369.319303,370.444824,1
375.317959,379.09031,1
409.108325,412.262258,2
433.226632,436.306354,1
445.817625,447.697616,2
475.773799,476.280902,2
476.689058,477.690895,2
511.815207,512.705729,1
550.726076,553.842903,2
557.479201,561.164973,2
574.324911,580.793565,1
976.667742,978.090104,2
978.683785,979.697991,1
987.193219,990.470835,1
996.271597,1002.752619,1
996.271597,1002.752619,1
1003.160775,1004.063665,1
1007.613385,1024.434358,1
1007.613385,1024.434358,1
1007.613385,1024.434358,1
1025.077513,1036.988246,1
1037.804558,1047.90951,1
1052.646593,1057.705253,1
1058.583407,1071.112558,1
1058.583407,1071.112558,1
1076.900952,1081.761718,2
1145.434048,1146.349307,1
1162.279758,1165.668689,1
1166.583948,1168.661833,2
1174.4997,1178.482313,1
1174.4997,1178.482313,1
1190.182783,1192.359615,1
1193.448031,1196.490648,1
