203.742447,205.388882,10
230.20273,231.162509,24
233.509063,233.982221,24
247.598005,248.861682,3
252.696951,253.366296,3
265.08368,266.905144,22
268.374626,270.146082,22
272.986951,274.829573,26
340.31382,341.777531,19
340.31382,341.777531,20
340.31382,341.777531,19
345.049243,345.94555,20
374.823553,375.664081,14
406.507804,407.983056,10
415.388165,416.230616,1
417.621238,418.761817,1
424.158892,424.90325,14
424.158892,424.90325,1
572.145674,572.949657,23
574.471071,575.33468,23
583.990002,587.007825,23
591.708626,592.201018,7
620.019225,621.732979,11
622.83509,623.939124,11
645.033107,646.056359,4
646.919968,648.016308,4
