228.850976,230.390243,16
243.583957,246.922367,13
248.30171,250.620605,13
254.818605,255.898091,19
274.009463,276.82812,18
277.307891,278.247444,18
279.087044,280.246491,18
286.183663,290.201749,23
310.512073,312.431159,24
312.850959,317.10893,24
312.850959,317.10893,24
318.928063,319.62773,7
325.185083,326.464473,7
327.424016,328.42354,7
331.482083,332.20174,7
337.359283,338.218873,7
356.370226,358.948998,20
356.370226,358.948998,20
371.742903,372.802398,15
388.554893,389.154608,10
392.513008,394.412103,14
405.646751,407.685779,24
417.381161,418.980399,15
419.839989,420.379732,2
434.073209,434.792866,17
436.21219,437.51157,17
440.949932,441.869494,17
443.34879,445.607714,17
449.505856,450.185533,17
456.402571,457.502047,17
459.121276,461.140314,8
463.099381,464.498714,8
480.351162,484.529171,1
480.351162,484.529171,1
480.351162,484.529171,8
486.188381,487.80761,1
491.705753,492.705276,16
494.404467,494.94421,16
497.023219,497.88281,16
514.354962,515.794277,6
527.228829,529.907553,6
530.947058,532.026544,6
533.725734,535.125068,6
535.804744,536.684325,6
540.702411,541.821877,6
553.396363,554.815687,15
559.97323,561.672421,15
564.051287,566.370183,15
567.52963,568.689078,15
569.748573,570.548192,15
575.325916,577.644811,15
575.325916,577.644811,15
583.581983,585.521059,12
585.96085,587.779983,12
588.619583,589.958945,12
638.755698,639.775213,8
642.413955,644.792822,33
642.413955,644.792822,33
646.771879,648.011289,8
655.62766,656.547222,22
655.62766,656.547222,24
666.262594,670.100766,24
671.480108,672.999385,24
698.567204,699.686671,3
709.182147,711.001281,9
711.600995,712.420604,9
713.580052,714.479624,9
720.436786,721.336357,21
727.493424,728.972719,21
746.684281,747.184043,11
747.723786,749.223072,11
751.382043,753.301129,12
753.900843,754.740443,12
771.292558,772.372044,7
774.111215,776.130253,17
777.689511,778.189272,7
780.108358,780.967949,7
782.187368,784.166425,7
784.78613,785.745673,7
806.61573,807.475321,20
807.975083,808.794692,20
821.068845,822.088359,2
843.818007,844.77755,17
