279.022906,280.571016,9
284.460403,286.209194,9
295.430959,296.405695,21
310.759157,312.421942,21
369.109519,370.714967,26
379.927176,382.63159,26
390.018558,392.04448,26
395.178924,395.886086,17
404.085334,404.945395,17
428.568404,431.530837,25
437.216796,438.124638,25
470.663613,472.316841,17
478.958423,480.735883,17
495.66272,496.847693,17
501.864715,503.861968,17
507.044194,507.846917,26
640.028739,641.509955,15
693.524534,695.97093,26
693.524534,695.97093,26
719.536602,720.310657,14
730.640945,731.711244,14
768.875436,772.678817,21
768.875436,772.678817,21
783.238455,784.184522,1
809.81434,811.171325,1
812.556979,813.655946,1
815.872992,817.631339,1
878.256084,879.077921,22
