484.749188,488.0852,2
484.749188,488.0852,1
489.7493,491.268866,1
489.7493,491.268866,1
544.273965,545.273987,2
574.14573,574.438706,2
596.599361,597.228281,1
619.603785,620.299113,1
636.236971,637.471374,1
641.342555,641.940225,1
658.311687,659.249208,2
678.14807,679.120749,2
712.203524,712.855883,1
729.907048,730.977384,2
744.501126,744.868322,2
759.794439,760.587425,2
815.063256,816.147783,2
815.063256,816.147783,1
820.078742,822.842303,2
823.685423,824.470895,2
826.193166,827.591161,2
845.649791,846.222681,1
852.185776,853.5009,1
867.675412,868.31676,1
901.652445,902.783811,2
919.64622,920.410073,2
920.997375,923.926678,1
920.997375,923.926678,1
948.387979,949.360811,2
