119.134136,119.79468,14
139.326659,140.345909,24
145.162194,146.955724,7
150.604026,152.778134,17
153.38181,154.431681,17
156.260207,157.156972,17
162.353835,162.751911,17
184.383632,187.161417,26
202.817621,203.618148,4
212.375824,214.059992,26
218.60506,219.081876,26
362.73488,364.405925,12
366.129463,369.327196,3
370.845135,372.419942,15
373.469813,373.999123,3
381.663183,383.80667,15
381.663183,383.80667,3
397.936187,398.841701,20
414.572271,416.037716,14
426.829518,428.426197,3
426.829518,428.426197,3
436.518954,438.561828,4
436.518954,438.561828,4
460.674741,461.623999,3
462.087693,462.892594,3
463.299419,465.565391,3
466.755245,468.754375,3
472.096465,472.74826,21
474.410556,474.738641,21
