302.823801,304.151045,3
314.56623,317.239154,3
322.437529,323.211755,3
333.396515,334.373515,3
337.120174,338.299947,3
340.401418,341.442937,3
370.163039,371.020218,3
371.77601,372.310595,3
373.895915,374.485802,3
426.036358,427.013357,3
491.071352,492.933181,3
494.168256,495.799661,3
511.367137,511.920155,3
519.77302,522.095699,3
532.971732,534.271326,3
534.861213,535.856646,3
557.083346,559.055779,1
560.816222,561.848523,2
567.968596,570.162237,2
576.641772,577.674074,2
593.241549,594.126379,2
653.5298,655.234941,3
656.516101,657.861779,3
660.75591,662.885032,3
660.75591,662.885032,3
777.71014,778.834611,3
781.267893,782.023685,3
784.696609,785.553788,3
807.103081,808.660751,3
807.103081,808.660751,3
814.734739,815.508965,3
826.781329,828.504903,3
833.251647,834.892269,3
836.403853,838.035258,3
