203.742447,205.388882,1
230.20273,231.162509,2
233.509063,233.982221,1
247.598005,248.861682,2
252.696951,253.366296,1
265.08368,266.905144,2
268.374626,270.146082,1
272.986951,274.829573,2
340.31382,341.777531,2
340.31382,341.777531,2
340.31382,341.777531,1
345.049243,345.94555,2
374.823553,375.664081,2
406.507804,407.983056,1
415.388165,416.230616,2
417.621238,418.761817,1
424.158892,424.90325,2
572.145674,572.949657,2
574.471071,575.33468,1
583.990002,587.007825,2
591.708626,592.201018,2
620.019225,621.732979,2
622.83509,623.939124,11
645.033107,646.056359,2
646.919968,648.016308,2
