225.908804,226.874645,16
228.922049,229.549623,16
230.413093,230.933846,16
231.552518,233.657784,16
251.968699,252.68084,10
254.247549,255.066511,10
257.274147,259.432823,10
257.274147,259.432823,10
263.189365,263.856997,10
292.128979,293.824764,20
292.128979,293.824764,20
304.858492,306.167051,26
328.457052,329.471852,8
367.874034,369.227101,26
394.361214,395.3048,26
432.07351,432.545303,13
434.014093,436.270689,13
441.803131,442.301629,15
443.089435,443.734812,15
472.981537,473.528995,23
