190.972017,191.84081,3
205.168657,205.836959,3
210.763298,211.603449,3
225.991032,228.186881,3
225.991032,228.186881,3
247.118917,249.26703,3
262.747632,263.90284,3
265.75499,266.32782,3
279.808423,281.803781,3
282.452988,284.57246,3
323.11438,325.13838,3
343.736265,344.605057,3
524.130019,525.332962,3
528.865415,530.660283,3
536.044886,536.932772,1
538.116621,538.909036,3
553.325261,555.406544,3
557.201412,558.910355,3
564.104015,566.586279,3
582.816466,585.031409,3
591.046125,591.953106,3
605.52918,606.579369,2
610.064085,611.09518,2
612.403142,614.942689,3
633.082309,635.154045,3
636.700686,638.953818,3
641.388346,642.715403,3
646.610647,647.126195,3
649.789855,650.78276,3
651.28876,652.023892,3
652.711288,654.028798,3
663.805098,665.370834,3
665.85774,668.005853,3
675.529022,676.817889,3
689.486982,690.441699,3
727.97162,730.329771,3
727.97162,730.329771,3
774.418596,775.583351,3
776.958143,778.170633,3
785.865651,787.603236,3
790.858821,791.517575,3
795.374631,796.138405,3
799.957272,802.029008,3
