441.612777,443.199165,8
446.315283,447.757849,8
449.662386,451.043938,8
451.915579,455.602622,8
451.915579,455.602622,8
451.915579,455.602622,8
467.212886,467.583334,21
483.878671,486.981714,17
487.805415,488.437355,17
493.619264,494.312219,17
505.421289,507.735497,17
508.707377,510.03663,17
512.307256,513.697524,17
514.795793,515.67615,17
517.510956,518.766119,17
524.758654,526.371191,17
554.900015,556.399238,9
563.559773,564.322459,9
585.991465,587.281495,9
589.007345,589.926926,9
593.653194,594.572775,9
617.945841,619.33175,18
637.174251,638.764996,25
647.838784,650.519081,15
677.143369,677.500742,25
681.043964,681.383904,25
687.385156,687.698947,15
703.58897,704.874641,24
708.252252,708.958281,24
711.24634,711.751892,24
719.030098,720.376784,24
719.030098,720.376784,24
725.471529,725.80711,24
746.465013,747.171042,24
749.367579,751.999936,7
754.606144,755.046323,7
756.305844,757.730978,7
767.950974,768.54369,7
770.012406,773.04136,7
888.124179,890.107164,19
