10.636736,11.559163,6
12.433547,13.183019,6
14.033381,15.402609,6
16.502795,17.747111,6
21.350341,22.162269,6
24.622074,31.953447,11
35.859349,36.82021,11
51.848083,55.532987,9
57.118408,57.728555,9
63.094944,64.17703,9
66.639554,68.019992,9
76.431761,77.184322,9
85.738588,86.869657,6
176.197385,178.098828,15
182.908097,183.905575,15
184.787275,185.637803,15
192.954127,196.63678,15
200.96067,201.686513,15
208.468474,210.298668,25
221.634136,224.353383,22
227.051952,229.336946,22
227.051952,229.336946,22 
237.835885,238.745748,24
293.151366,295.312288,18
293.151366,295.312288,18
296.279017,297.711015,26
300.688746,301.402161,26
302.97891,304.788295,26
307.311094,308.365707,26
312.547971,313.638772,20
322.344498,323.109609,20
334.911968,335.971751,20
353.259131,354.644602,9
363.055657,366.059236,15
363.055657,366.059236,15
366.720954,368.752635,12
372.066394,374.79598,12
372.066394,374.79598,12
376.388239,377.442852,12
378.207963,380.001839,12
388.511117,390.170582,12
394.13055,396.808439,26
408.641816,409.427606,10
