10.636736,11.559163,3
12.433547,13.183019,3
14.033381,15.402609,3
16.502795,17.747111,3
21.350341,22.162269,3
24.622074,31.953447,3
35.859349,36.82021,3
51.848083,55.532987,3
57.118408,57.728555,3
63.094944,64.17703,3
66.639554,68.019992,3
76.431761,77.184322,3
85.738588,86.869657,3
176.197385,178.098828,3
182.908097,183.905575,3
184.787275,185.637803,3
192.954127,196.63678,3
200.96067,201.686513,3
208.468474,210.298668,3
221.634136,224.353383,3
227.051952,229.336946,3
227.051952,229.336946,3
237.835885,238.745748,3
293.151366,295.312288,3
293.151366,295.312288,3
296.279017,297.711015,3
300.688746,301.402161,3
302.97891,304.788295,3
307.311094,308.365707,3
312.547971,313.638772,3
322.344498,323.109609,3
334.911968,335.971751,3
353.259131,354.644602,3
363.055657,366.059236,3
363.055657,366.059236,3
366.720954,368.752635,3
372.066394,374.79598,3
372.066394,374.79598,3
376.388239,377.442852,3
378.207963,380.001839,3
388.511117,390.170582,3
394.13055,396.808439,3
408.641816,409.427606,3
