186.739589,187.681491,1
213.492633,213.993968,2
216.014498,218.384444,2
218.809819,221.848212,1
218.809819,221.848212,1
227.469237,228.471907,1
231.677411,233.576406,1
237.845347,239.243007,1
240.397596,242.82831,1
240.397596,242.82831,1
245.471711,247.158019,1
245.471711,247.158019,1
249.722623,250.74834,1
254.509302,255.929525,1
259.059277,260.505801,1
261.347415,261.873424,1
269.342747,271.920189,1
273.419314,275.470748,1
276.391263,277.574783,1
281.914354,284.202492,1
281.914354,284.202492,1
295.038271,295.643181,1
317.032009,318.195803,2
326.546191,328.137368,2
340.965404,341.767568,2
349.559071,350.374385,1
363.656104,367.088311,2
367.758972,368.311281,2
384.6307,386.524332,2
394.88787,398.385827,2
401.081622,401.870635,1
419.12372,420.609694,2
423.436991,425.711979,2
427.158502,428.368322,1
428.789129,430.498658,1
436.929114,439.283003,1
444.148583,445.424154,1
488.280712,489.661484,1
488.280712,489.661484,1
500.392062,502.916903,1
504.258225,507.414278,1
504.258225,507.414278,1
513.384476,516.816683,1
513.384476,516.816683,1
520.538194,522.484426,1
525.877182,527.244805,1
529.204187,530.729612,1
532.123535,533.412257,1
539.027399,540.960481,2
542.420155,543.985031,1
542.420155,543.985031,1
544.931847,546.246869,1
544.931847,546.246869,1
548.561307,550.625891,1
551.375453,553.492638,1
551.375453,553.492638,1
554.071248,555.767626,1
559.094631,564.025962,1
559.094631,564.025962,1
577.057827,579.753622,1
577.057827,579.753622,1
580.358532,581.542051,1
588.10401,590.602551,1
588.10401,590.602551,1
593.798054,594.994723,1
595.691685,598.269128,1
609.657216,611.366744,1
612.773817,614.246641,1
616.350676,617.20544,1
619.046471,619.940685,1
634.471675,636.799264,1
634.471675,636.799264,1
637.220071,639.442457,1
637.220071,639.442457,1
665.04593,666.22945,2
670.832026,672.199648,2
687.085694,689.926141,2
692.753438,693.792305,2
