269.600889,270.568736,2
279.390422,280.754928,1
294.987037,297.478053,1
304.744837,305.474689,2
307.949839,308.901819,1
319.373605,320.26212,1
324.33977,325.450414,2
326.973583,328.036628,2
363.434438,364.481616,2
377.269888,377.968007,2
396.833088,397.705737,2
401.767521,404.24267,1
401.767521,404.24267,1
407.273142,408.383786,2
410.636806,411.953713,1
416.681883,417.855992,1
428.137382,429.23216,1
441.306446,443.051744,1
448.176572,449.09682,2
466.311802,467.263782,2
470.675046,471.547695,2
493.110054,494.998149,1
507.120034,509.039862,2
507.120034,509.039862,2
518.765929,520.416029,2
524.953803,526.413506,2
531.887395,533.061504,2
533.521628,534.648138,1
538.440194,539.344575,2
732.739422,733.8342,1
738.245043,741.307247,2
742.544822,743.322273,1
744.972372,746.321011,1
754.730173,758.109704,2
