190.972017,191.84081,2
205.168657,205.836959,2
210.763298,211.603449,1
225.991032,228.186881,1
225.991032,228.186881,1
247.118917,249.26703,2
262.747632,263.90284,2
265.75499,266.32782,1
279.808423,281.803781,1
282.452988,284.57246,2
323.11438,325.13838,2
343.736265,344.605057,2
524.130019,525.332962,2
536.044886,536.932772,2
538.116621,538.909036,1
553.325261,555.406544,2
557.201412,558.910355,1
564.104015,566.586279,1
582.816466,585.031409,2
591.046125,591.953106,1
605.52918,606.579369,2
610.064085,611.09518,2
612.403142,614.942689,1
633.082309,635.154045,2
636.700686,638.953818,2
641.388346,642.715403,2
646.610647,647.126195,2
649.789855,650.78276,1
651.28876,652.023892,2
652.711288,654.028798,1
663.805098,665.370834,2
665.85774,668.005853,1
675.529022,676.817889,2
689.486982,690.441699,2
727.97162,730.329771,1
727.97162,730.329771,1
774.418596,775.583351,2
776.958143,778.170633,1
785.865651,787.603236,1
790.858821,791.517575,1
795.374631,796.138405,1
799.957272,802.029008,1
