87.245184,90.790967,3
87.245184,90.790967,3
91.758572,92.965714,3
98.11892,99.108587,3
102.53145,104.977253,3
102.53145,104.977253,3
106.209609,108.61759,3
109.597803,111.126429,3
111.822979,116.052704,3
119.362102,120.575548,3
126.759394,128.663086,3
146.338423,148.238963,3
152.408804,155.037411,3
152.408804,155.037411,3
177.279717,180.626937,1
177.279717,180.626937,1
205.343411,208.747363,3
226.306083,227.76537,3
228.348454,229.322363,3
229.791982,233.987038,3
229.791982,233.987038,3
234.579578,236.666074,3
237.857457,238.531944,3
257.720148,258.43876,3
259.8161,260.18171,3
261.871079,263.491108,3
261.871079,263.491108,1
279.272208,279.823774,3
281.216873,282.020584,3
284.882425,285.717654,3
289.178339,290.911833,1
292.802918,294.618359,1
292.802918,294.618359,3
297.127198,298.473019,1
297.127198,298.473019,1
300.46181,301.476692,3
302.330832,302.948586,3
304.061174,304.543401,3
305.069753,308.574562,3
335.185273,336.351442,3
345.914026,348.996494,2
351.930827,352.876369,1
354.798971,359.545594,3
374.57026,377.321788,3
382.021133,383.849181,3
418.881522,420.280924,1
418.881522,420.280924,1
438.876589,439.957659,3
442.690276,443.282815,1
443.717765,445.55842,3
450.844002,454.670296,3
450.844002,454.670296,3
450.844002,454.670296,2
461.462441,462.083347,3
468.658018,470.845372,3
471.532466,473.032727,3
477.423194,479.534905,3
477.423194,479.534905,3
480.341768,481.394472,3
482.421961,483.332833,3
490.383427,492.403735,3
493.034097,495.779321,3
493.034097,495.779321,3
496.337191,498.212517,3
511.421742,512.881029,3
511.421742,512.881029,3
524.158196,525.705734,3
526.436953,527.770168,3
530.405079,532.18585,3
530.405079,532.18585,3
536.547951,537.250805,3
541.921783,542.709735,3
543.116318,544.632338,3
545.975008,546.800781,3
545.975008,546.800781,3
547.727413,549.955741,2
553.649659,554.55738,3
553.649659,554.55738,3
560.123472,561.58591,3
562.47472,563.319404,3
570.057969,571.696909,3
570.057969,571.696909,3
579.182452,580.903339,3
581.675531,582.857459,3
584.789517,585.564862,3
587.065122,588.328997,3
591.45559,594.1756,3
617.313019,621.526986,3
617.313019,621.526986,3
617.313019,621.526986,3
622.377974,624.020065,3
625.469897,628.854938,3
637.56023,638.997455,1
652.487191,653.965388,3
655.891143,656.729524,3
661.624281,664.9715,3
661.624281,664.9715,3
672.633544,674.272484,3
679.113661,679.536003,3
681.102451,682.779213,3
